PassengerId,Survived
892
893
894
895
896
897
898
899,1
900
901
902
903
904,1
905
906,1
907,1
908
909
910
911
912,1
913
914,1
915,1
916,1
917
918,1
919
920
921,1
922
923,1
924
925,1
926,1
927
928,1
929
930
931,1
932
933,1
934
935
936,1
937
938
939,1
940,1
941
942,1
943
944,1
945,1
946,1
947,1
948
949
950,1
951,1
952
953
954
955
956,1
957,1
958
959
960
961,1
962
963
964
965
966,1
967,1
968
969
970
971
972,1
973,1
974
975
976,1
977,1
978
979
980,1
981,1
982
983
984,1
985
986,1
987
988,1
989
990
991
992,1
993
994,1
995
996,1
997
998
999,1
1000
1001
1002
1003,1
1004,1
1005
1006,1
1007
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015
1016,1
1017,1
1018
1019,1
1020
1021
1022
1023
1024,1
1025,1
1026
1027
1028
1029
1030
1031,1
1032,1
1033,1
1034,1
1035
1036
1037
1038,1
1039
1040,1
1041
1042,1
1043,1
1044
1045
1046,1
1047
1048,1
1049
1050
1051
1052,1
1053,1
1054
1055
1056
1057
1058,1
1059,1
1060,1
1061
1062
1063
1064
1065,1
1066
1067,1
1068,1
1069,1
1070,1
1071,1
1072
1073,1
1074,1
1075,1
1076,1
1077
1078,1
1079
1080,1
1081
1082
1083,1
1084
1085
1086,1
1087
1088,1
1089
1090
1091,1
1092,1
1093,1
1094,1
1095,1
1096
1097,1
1098
1099
1100,1
1101
1102
1103
1104,1
1105
1106
1107
1108,1
1109,1
1110,1
1111
1112
1113
1114
1115
1116
1117,1
1118
1119,1
1120
1121
1122,1
1123,1
1124
1125,1
1126,1
1127
1128,1
1129
1130
1131,1
1132
1133
1134,1
1135
1136,1
1137,1
1138,1
1139
1140,1
1141,1
1142,1
1143
1144,1
1145
1146
1147
1148,1
1149
1150
1151
1152
1153
1154,1
1155,1
1156
1157
1158
1159
1160,1
1161
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168
1169
1170
1171
1172
1173,1
1174,1
1175,1
1176,1
1177
1178
1179,1
1180,1
1181
1182,1
1183
1184,1
1185,1
1186
1187
1188,1
1189,1
1190,1
1191
1192
1193,1
1194
1195
1196,1
1197
1198,1
1199
1200,1
1201
1202
1203
1204
1205
1206,1
1207
1208,1
1209
1210
1211,1
1212
1213
1214
1215
1216,1
1217
1218,1
1219,1
1220
1221
1222
1223
1224,1
1225,1
1226
1227
1228
1229
1230,1
1231,1
1232
1233
1234,1
1235,1
1236,1
1237
1238
1239
1240
1241
1242,1
1243
1244,1
1245,1
1246,1
1247
1248
1249
1250,1
1251
1252,1
1253,1
1254
1255
1256,1
1257,1
1258,1
1259,1
1260,1
1261
1262
1263,1
1264
1265
1266,1
1267,1
1268
1269
1270
1271,1
1272,1
1273
1274,1
1275
1276,1
1277,1
1278
1279
1280
1281,1
1282,1
1283
1284,1
1285
1286
1287,1
1288
1289,1
1290
1291
1292,1
1293
1294,1
1295,1
1296
1297
1298
1299,1
1300,1
1301,1
1302,1
1303,1
1304
1305
1306,1
1307
1308
1309,1
